,Gender,Age-group,Income-Level,Occupation
5169,1,1,1,1
5170,1,1,1,0
5171,1,1,0,1
5172,0,1,2,1
5173,0,2,1,4
5174,0,1,1,1
5175,0,1,0,1
5176,1,1,1,0
5177,1,1,1,1
5178,0,1,1,0
5179,0,1,0,4
5180,1,1,0,2
5181,1,1,1,1
5182,1,1,1,2
5183,0,1,1,2
5184,0,2,0,4
5185,1,1,0,1
5186,0,2,1,4
5187,1,1,1,2
5188,0,2,0,4
5189,0,1,0,4
5190,1,2,1,1
5191,1,1,0,1
5192,0,1,1,1
5193,1,1,1,0
5194,1,1,1,1
5195,0,2,1,4
5196,1,1,1,1
5197,0,1,1,1
5198,1,2,0,1
5199,0,1,1,1
5200,1,1,1,1
5201,1,1,0,2
5202,0,1,1,1
5203,0,1,0,1
5204,0,1,0,1
5205,1,1,1,0
5206,1,1,1,1
5207,1,1,0,4
5208,1,0,1,2
5209,1,1,1,1
5210,1,2,1,4
5211,0,1,0,4
5212,1,1,1,3
5213,1,1,1,2
5214,1,1,0,1
5215,0,1,1,1
5216,1,0,0,1
5217,1,1,1,1
5218,0,1,0,1
5219,0,1,1,1
5220,0,1,1,1
5221,1,1,1,2
5222,0,1,1,0
5223,1,1,1,1
5224,0,0,1,1
5225,0,1,2,0
5226,0,2,0,3
5227,0,1,1,2
5228,0,1,1,4
5229,1,1,1,1
5230,0,1,2,1
5231,0,1,1,2
5232,0,1,1,1
5233,1,1,1,1
5234,0,1,0,1
5235,0,1,0,1
5236,1,0,1,0
5237,1,0,1,1
5238,1,1,0,0
5239,0,1,1,1
5240,0,1,1,1
5241,1,1,0,1
5242,0,1,1,1
5243,0,0,1,0
5244,0,1,1,1
5245,1,1,1,1
5246,1,1,1,1
5247,0,1,1,2
5248,0,1,0,1
5249,1,1,0,0
5250,1,1,0,2
5251,0,1,1,0
5252,1,1,0,1
5253,0,1,0,3
5254,1,1,1,0
5255,0,1,1,3
5256,0,2,2,1
5257,0,1,0,0
5258,1,1,1,3
5259,1,1,1,3
5260,1,1,1,3
5261,1,1,2,1
5262,1,1,1,3
5263,1,1,1,1
5264,0,1,1,1
5265,1,1,0,1
5266,1,1,0,1
5267,0,1,0,3
5268,1,0,2,1
5269,1,1,2,1
5270,0,1,2,1
5271,0,1,2,1
5272,0,1,2,1
5273,0,2,0,4
5274,1,1,1,1
5275,1,1,0,1
5276,0,2,0,4
5277,1,1,0,1
5278,1,1,1,3
5279,1,1,0,1
5280,1,1,0,1
5281,0,1,0,4
5282,1,1,1,1
5283,1,1,1,1
5284,1,1,1,1
5285,0,1,1,1
5286,1,0,1,0
5287,1,1,1,1
5288,0,1,1,1
5289,0,0,2,2
5290,1,1,1,2
5291,1,1,1,1
5292,1,2,1,4
5293,1,1,1,3
5294,0,1,2,1
5295,1,1,1,1
5296,1,1,2,0
5297,0,1,1,1
5298,1,1,1,2
5299,1,1,1,3
5300,1,1,0,1
5301,1,1,1,1
5302,0,2,1,4
5303,0,1,2,2
5304,1,0,1,3
5305,1,1,0,3
5306,1,1,0,1
5307,0,2,1,4
5308,0,1,1,1
5309,1,1,1,1
5310,1,1,0,1
5311,1,1,0,1
5312,1,1,0,1
5313,1,1,1,1
5314,0,1,0,0
5315,1,1,1,0
5316,1,1,1,1
5317,1,1,1,0
5318,0,1,1,1
5319,0,1,1,3
5320,1,1,1,1
5321,0,1,2,3
5322,0,1,1,1
5323,0,1,0,4
5324,0,1,0,0
5325,0,1,1,1
5326,0,1,0,2
5327,0,1,2,1
5328,1,0,1,3
5329,1,1,0,4
5330,1,1,0,0
5331,1,1,1,0
5332,0,1,1,3
5333,1,1,1,3
5334,0,1,0,2
5335,0,1,1,0
5336,0,1,1,1
5337,1,1,1,1
5338,0,1,0,1
5339,1,1,0,3
5340,1,0,0,3
5341,0,1,0,1
5342,0,1,0,2
5343,1,1,0,1
5344,0,1,0,1
5345,1,1,1,1
5346,0,1,0,1
5347,0,1,0,1
5348,0,1,0,2
5349,0,1,0,1
5350,0,1,0,0
5351,0,2,0,4
5352,1,1,0,4
5353,1,1,1,4
5354,1,1,1,0
5355,0,1,1,1
5356,0,1,1,1
5357,1,1,0,3
5358,0,1,0,0
5359,0,1,1,4
5360,1,1,1,2
5361,0,1,1,1
5362,1,1,1,1
5363,1,1,0,1
5364,1,1,1,1
5365,0,1,1,0
5366,1,1,0,1
5367,0,1,1,3
5368,1,0,1,2
5369,1,0,1,1
5370,1,1,0,4
5371,0,1,1,3
5372,1,0,0,1
5373,1,1,0,0
5374,1,1,0,1
5375,0,2,1,4
5376,0,1,0,3
5377,0,1,0,1
5378,1,2,1,1
5379,0,1,0,1
5380,1,2,0,1
5381,1,1,0,1
5382,1,1,0,1
5383,1,1,0,1
5384,1,1,1,1
5385,0,2,0,4
5386,1,1,1,4
5387,1,2,1,1
5388,1,2,0,1
5389,0,1,1,0
5390,0,1,0,3
5391,1,1,1,1
5392,1,1,1,1
5393,0,1,1,1
5394,1,1,0,1
5395,1,1,0,1
5396,1,1,1,2
5397,1,0,0,2
5398,0,1,1,2
5399,0,1,1,1
5400,1,1,1,3
5401,0,1,1,1
5402,1,1,1,1
5403,0,1,1,3
5404,1,1,1,2
5405,1,1,1,1
5406,1,0,2,0
5407,0,1,0,0
5408,0,1,0,1
5409,1,1,1,1
5410,0,1,1,1
5411,1,1,0,0
5412,0,1,0,1
5413,1,1,1,1
5414,1,0,1,1
5415,0,1,2,1
5416,0,1,1,1
5417,1,1,1,0
5418,1,1,2,1
5419,0,1,0,1
5420,0,1,1,1
5421,1,0,1,1
5422,1,1,0,1
5423,0,1,0,0
5424,1,1,0,0
5425,1,1,0,1
5426,1,1,0,1
5427,1,1,0,1
5428,0,1,1,1
5429,0,1,1,1
5430,1,1,1,1
5431,0,1,1,1
5432,1,1,1,1
5433,0,1,0,0
5434,1,1,1,0
5435,0,0,1,0
5436,1,1,0,1
5437,0,2,0,4
5438,1,1,1,0
5439,1,1,0,0
5440,1,1,1,1
5441,1,1,1,0
5442,0,1,1,1
5443,0,1,0,1
5444,1,2,1,4
5445,0,2,0,4
5446,0,1,1,1
5447,1,1,1,3
5448,1,1,1,3
5449,1,1,1,0
5450,1,1,2,0
5451,1,1,1,1
5452,1,1,1,1
5453,0,1,0,0
5454,1,0,1,0
5455,1,1,1,1
5456,0,1,1,1
5457,1,1,1,2
5458,1,0,1,0
5459,1,1,0,3
5460,1,1,1,1
5461,1,0,1,3
5462,0,0,1,2
5463,1,0,1,0
5464,1,0,1,2
5465,1,0,1,1
5466,0,1,0,4
5467,1,0,1,0
5468,1,0,1,3
5469,1,1,0,1
5470,1,1,0,1
5471,0,1,0,3
5472,0,2,1,4
5473,1,1,0,0
5474,1,1,1,1
5475,0,1,1,1
5476,0,1,1,1
5477,1,1,0,1
5478,0,1,1,1
5479,1,1,1,1
5480,0,1,0,1
5481,1,2,1,4
5482,1,1,0,1
5483,1,1,1,1
5484,0,1,1,1
5485,0,1,0,4
5486,1,1,1,1
5487,1,1,1,1
5488,1,1,1,2
5489,1,1,0,3
5490,0,1,1,3
5491,1,2,0,1
5492,1,1,0,4
5493,1,1,0,4
5494,1,1,1,2
5495,0,1,2,3
5496,1,1,0,0
5497,0,1,0,1
5498,1,1,0,1
5499,1,1,0,0
5500,0,1,0,0
5501,1,1,0,1
5502,1,1,0,1
5503,1,1,0,1
5504,1,1,0,0
5505,0,1,0,1
5506,1,1,0,1
5507,0,1,1,1
5508,1,1,1,1
5509,1,1,2,1
5510,1,1,1,0
5511,0,1,1,1
5512,1,1,1,1
5513,0,1,1,1
5514,0,1,1,1
5515,1,1,0,1
5516,1,0,1,2
5517,0,1,1,1
5518,1,1,0,1
5519,1,1,0,3
5520,1,1,1,1
5521,0,1,0,1
5522,1,1,0,3
5523,0,1,2,2
5524,1,2,0,3
5525,0,2,0,4
5526,1,1,2,2
5527,1,1,0,0
5528,1,1,0,3
5529,0,1,0,0
5530,1,1,1,3
5531,1,1,1,2
5532,1,1,0,1
5533,0,1,0,3
5534,0,1,0,3
5535,0,2,1,4
5536,1,1,0,1
5537,1,1,0,3
5538,0,1,1,2
5539,0,1,1,1
5540,1,1,0,1
5541,1,1,1,1
5542,0,1,0,1
5543,0,2,1,1
5544,1,1,0,1
5545,1,1,0,1
5546,1,1,0,0
5547,1,1,0,4
5548,1,1,0,4
5549,0,1,1,1
5550,0,1,1,0
5551,1,2,0,1
5552,1,1,0,1
5553,1,1,1,2
5554,0,1,0,4
5555,1,1,1,1
5556,0,1,0,2
5557,1,1,1,2
5558,0,1,1,1
5559,1,1,1,1
5560,1,1,0,1
5561,1,1,1,3
5562,1,1,0,2
5563,0,1,1,0
5564,0,1,0,1
5565,0,1,0,1
5566,1,1,1,1
5567,0,2,0,4
5568,0,1,0,1
5569,1,1,0,1
5570,1,2,0,1
5571,0,1,1,1
5572,0,1,0,1
5573,0,1,0,1
5574,0,1,1,0
5575,1,1,0,2
5576,1,0,1,1
5577,1,1,1,2
5578,1,1,0,2
5579,0,2,0,4
5580,0,1,0,1
5581,1,2,0,4
5582,1,2,0,4
5583,1,1,0,1
5584,0,2,0,4
5585,1,1,0,1
5586,0,2,0,4
5587,1,1,0,1
5588,1,2,0,0
5589,1,1,1,1
5590,0,1,1,2
5591,1,1,1,0
5592,1,1,1,0
5593,0,1,1,1
5594,0,1,0,1
5595,1,1,1,1
5596,1,1,1,0
5597,0,1,1,1
5598,0,1,0,1
5599,1,1,1,1
5600,1,1,1,0
5601,0,1,1,0
5602,0,0,1,0
5603,1,1,1,0
5604,0,1,1,0
5605,0,1,0,1
5606,1,1,1,0
5607,0,1,0,1
5608,0,2,0,3
5609,1,1,1,2
5610,1,1,1,0
5611,1,1,1,0
5612,0,1,0,1
5613,0,1,1,1
5614,0,1,0,0
5615,0,1,0,1
5616,0,2,1,4
5617,1,1,1,1
5618,1,0,1,0
5619,1,1,1,1
5620,0,1,0,0
5621,1,0,2,1
5622,1,1,1,1
5623,0,1,0,1
5624,1,1,0,0
5625,0,2,0,4
5626,1,1,0,1
5627,1,1,1,1
5628,0,2,0,4
5629,1,1,0,1
5630,0,1,0,1
5631,0,1,0,1
5632,1,1,1,1
5633,1,1,0,1
5634,0,1,0,1
5635,0,1,1,1
5636,0,1,1,1
5637,1,1,0,0
5638,0,1,1,1
5639,0,2,0,4
5640,1,1,1,0
5641,1,1,0,0
5642,0,1,0,0
5643,0,1,1,1
5644,1,1,0,1
5645,0,1,0,1
5646,1,1,1,0
5647,0,1,1,1
5648,0,1,0,1
5649,1,1,1,0
5650,0,1,1,0
5651,1,1,0,1
5652,1,1,1,4
5653,0,1,0,1
5654,1,1,1,1
5655,1,1,1,1
5656,0,1,1,0
5657,1,1,2,1
5658,1,2,0,1
5659,0,1,0,1
5660,1,1,0,1
5661,1,1,0,1
5662,0,1,0,1
5663,1,1,0,2
5664,1,1,0,1
5665,1,1,0,0
5666,0,1,1,1
5667,0,1,0,1
5668,1,1,0,1
5669,1,1,0,0
5670,1,0,0,1
5671,0,1,0,1
5672,1,1,0,1
5673,0,0,0,1
5674,0,1,0,1
5675,1,1,0,0
5676,1,1,0,4
5677,0,1,0,0
5678,1,1,0,1
5679,1,0,0,1
5680,0,1,0,0
5681,1,1,0,1
5682,1,1,0,4
5683,1,1,1,1
5684,1,1,0,0
5685,0,1,2,0
5686,1,1,1,0
5687,1,1,0,1
5688,0,2,0,2
5689,1,1,1,1
5690,1,1,0,1
5691,1,1,1,3
5692,0,1,0,1
5693,0,1,0,0
5694,1,1,1,0
5695,1,1,1,3
5696,0,1,2,2
5697,1,1,1,2
5698,0,1,1,1
5699,0,1,1,1
5700,1,1,0,1
5701,1,1,0,1
5702,0,1,1,1
5703,1,1,1,1
5704,1,1,0,1
5705,0,1,1,1
5706,1,1,0,3
5707,1,1,0,3
5708,1,1,1,2
5709,1,1,1,1
5710,1,1,0,0
5711,0,1,1,0
5712,1,1,2,0
5713,0,2,1,4
5714,1,1,1,0
5715,1,1,0,0
5716,0,2,0,1
5717,1,1,0,1
5718,1,1,0,0
5719,0,2,1,1
5720,0,1,0,1
5721,1,1,1,2
5722,1,1,0,0
5723,1,1,1,1
5724,1,1,1,0
5725,1,1,1,0
5726,1,1,1,2
5727,1,1,1,1
5728,0,1,1,0
5729,1,1,1,1
5730,1,1,1,2
5731,0,1,1,2
5732,0,1,1,1
5733,1,1,1,1
5734,0,1,0,1
5735,1,1,0,1
5736,0,1,0,4
5737,1,1,0,3
5738,0,1,1,1
5739,0,1,1,0
5740,1,1,1,2
5741,1,1,0,1
5742,1,1,0,1
5743,0,1,0,3
5744,0,1,1,1
5745,0,2,0,4
5746,0,1,1,1
5747,1,1,0,1
5748,1,1,1,1
5749,1,1,1,2
5750,0,1,0,1
5751,0,2,1,2
5752,1,1,1,1
5753,1,1,0,0
5754,1,1,0,2
5755,0,1,0,2
5756,0,1,0,1
5757,0,1,1,2
5758,1,2,0,1
5759,1,1,1,0
5760,1,1,0,2
5761,1,1,0,1
5762,1,0,2,3
5763,0,1,1,1
5764,1,1,1,1
5765,0,2,1,4
5766,1,2,0,4
5767,0,1,2,2
5768,0,1,2,0
5769,1,1,1,0
5770,0,1,1,1
5771,1,1,1,1
5772,0,1,0,0
5773,0,1,1,1
5774,1,1,1,2
5775,0,1,1,1
5776,0,1,0,1
5777,0,2,0,1
5778,0,1,1,1
5779,1,2,1,4
5780,0,1,0,4
5781,1,1,1,1
5782,0,1,2,1
5783,1,1,1,0
5784,0,2,0,4
5785,1,1,1,2
5786,0,2,0,4
5787,0,1,0,4
5788,0,1,0,1
5789,0,1,1,1
5790,0,1,1,0
5791,1,1,0,1
5792,0,2,0,4
5793,1,1,0,2
5794,0,1,0,2
5795,0,2,1,1
5796,0,1,1,0
5797,1,2,0,2
5798,1,1,0,4
5799,0,2,1,4
5800,0,1,0,3
5801,1,2,1,4
5802,1,2,0,4
5803,0,1,1,1
5804,0,1,0,3
5805,1,1,1,2
5806,1,1,1,1
5807,0,1,1,1
5808,0,2,2,4
5809,0,1,1,0
5810,0,0,1,0
5811,1,1,1,1
5812,1,1,1,2
5813,1,1,1,0
5814,1,1,1,2
5815,1,1,1,2
5816,1,1,1,1
5817,0,1,0,3
5818,0,1,0,1
5819,1,1,1,1
5820,0,1,0,0
5821,0,1,0,1
5822,1,1,1,1
5823,1,1,0,1
5824,0,1,0,1
5825,1,1,1,2
5826,0,1,1,2
5827,0,1,0,0
5828,1,1,1,1
5829,0,1,0,0
5830,0,1,1,0
5831,1,1,1,1
5832,0,1,1,1
5833,1,1,0,1
5834,1,1,0,1
5835,0,1,1,1
5836,1,0,1,3
5837,0,1,1,1
5838,0,1,2,1
5839,1,1,0,1
5840,0,1,0,2
5841,0,1,2,1
5842,1,2,1,4
5843,0,1,0,4
5844,1,1,1,0
5845,1,1,0,2
5846,1,1,0,3
5847,0,1,0,3
5848,0,1,0,1
5849,0,1,0,4
5850,1,1,0,0
5851,1,1,0,1
5852,1,1,1,1
5853,0,1,0,3
5854,1,1,1,1
5855,0,1,1,3
5856,1,2,0,4
5857,0,1,1,1
5858,0,1,0,1
5859,1,1,0,3
5860,0,0,2,2
5861,1,1,0,3
5862,0,1,0,1
5863,1,1,2,0
5864,1,1,0,3
5865,0,1,0,4
5866,0,1,0,2
5867,0,1,1,3
5868,1,1,0,2
5869,0,1,0,1
5870,1,0,0,1
5871,0,1,0,3
5872,1,0,2,3
5873,0,0,2,3
5874,1,1,0,4
5875,0,0,0,1
5876,0,1,1,3
5877,1,1,0,1
5878,1,2,0,4
5879,0,1,1,1
5880,1,1,1,1
5881,0,0,1,2
5882,1,0,1,2
5883,0,2,0,4
5884,1,1,0,1
5885,0,1,1,0
5886,0,1,0,0
5887,0,1,0,3
5888,1,1,0,1
5889,1,1,0,1
5890,0,0,1,0
5891,1,1,1,3
5892,1,1,1,1
5893,0,1,1,0
5894,1,1,1,1
5895,1,1,0,1
5896,1,1,0,1
5897,1,1,0,1
5898,1,1,0,2
5899,1,1,0,1
5900,0,2,0,4
5901,1,1,0,1
5902,0,1,1,0
5903,0,1,1,1
5904,0,1,1,0
5905,1,1,1,2
5906,1,1,1,0
5907,0,1,1,1
5908,0,2,0,4
5909,0,1,0,0
5910,1,1,1,1
5911,1,1,0,1
5912,1,2,0,4
5913,1,1,0,4
5914,0,1,0,1
5915,0,2,1,4
5916,0,2,1,1
5917,0,1,1,3
5918,1,1,1,1
5919,0,2,1,4
5920,1,2,1,1
5921,0,1,0,0
5922,1,1,1,1
5923,0,2,1,1
5924,1,1,1,1
5925,1,1,1,0
5926,0,1,1,1
5927,1,1,1,1
5928,0,1,1,0
5929,1,2,1,4
5930,1,2,2,4
5931,0,1,0,0
5932,1,1,0,4
5933,0,1,1,1
5934,1,1,1,0
5935,1,2,1,4
5936,1,1,1,0
5937,1,1,0,3
5938,1,1,1,0
5939,0,1,1,1
5940,0,1,1,0
5941,1,1,1,1
5942,1,1,1,1
5943,0,2,0,4
5944,1,1,0,1
5945,0,0,1,0
5946,1,0,1,1
5947,1,1,1,1
5948,1,1,1,0
5949,1,1,1,1
5950,1,2,0,4
5951,1,1,1,2
5952,0,1,2,4
5953,0,1,1,3
5954,0,1,1,1
5955,1,1,0,1
5956,0,2,0,4
5957,1,1,1,1
5958,0,1,1,1
5959,1,2,0,4
5960,0,1,0,1
5961,1,1,1,1
5962,0,1,0,1
5963,1,1,0,1
5964,0,1,0,0
5965,0,1,1,1
5966,0,1,1,0
5967,1,1,0,4
5968,0,1,0,1
5969,1,1,0,1
5970,1,1,0,4
5971,1,1,0,1
5972,1,2,0,4
5973,1,1,1,0
5974,0,1,0,1
5975,0,1,1,4
5976,0,1,0,1
5977,1,1,0,1
5978,0,1,0,1
5979,1,1,1,4
5980,0,1,0,1
5981,1,1,1,1
5982,1,1,1,1
5983,1,1,1,0
5984,0,1,1,1
5985,1,1,1,1
5986,1,1,1,1
5987,0,1,1,1
5988,1,1,0,2
5989,1,1,0,2
5990,0,1,1,1
5991,1,1,1,1
5992,1,1,1,2
5993,1,1,1,1
5994,0,1,0,1
5995,0,1,0,4
5996,0,1,1,1
5997,0,2,2,4
5998,1,1,1,1
5999,1,1,2,2
6000,1,1,1,1
6001,0,1,2,1
6002,1,1,2,1
6003,0,2,1,4
6004,0,1,2,1
6005,1,1,1,1
6006,0,1,0,1
6007,1,1,0,1
6008,1,2,0,1
6009,1,1,1,2
6010,1,1,1,0
6011,1,1,1,1
6012,0,1,1,1
6013,0,1,2,0
6014,0,1,1,3
6015,0,1,1,4
6016,0,1,1,1
6017,0,1,1,1
6018,1,1,1,0
6019,1,1,1,0
6020,1,1,1,1
6021,1,1,1,1
6022,1,1,2,1
6023,0,1,1,1
6024,1,1,1,0
6025,0,1,1,1
6026,1,1,1,1
6027,0,1,1,0
6028,1,1,1,0
6029,1,1,1,3
6030,0,1,1,0
6031,0,1,0,0
6032,0,1,0,1
6033,1,1,1,3
6034,1,1,0,1
6035,1,1,0,0
6036,1,1,1,1
6037,1,2,1,3
6038,1,1,1,0
6039,1,1,1,4
6040,0,1,1,0
6041,1,1,1,0
6042,0,1,1,0
6043,0,1,1,4
6044,1,1,1,1
6045,0,1,1,0
6046,1,1,1,1
6047,1,1,1,1
6048,1,1,1,2
6049,1,1,0,3
6050,0,1,0,0
6051,1,1,0,3
6052,1,1,0,0
6053,1,1,0,1
6054,1,1,0,2
6055,0,1,0,4
6056,1,1,0,0
6057,1,1,1,1
6058,0,1,1,1
6059,0,2,0,4
6060,1,1,1,0
6061,1,1,1,0
6062,0,1,0,4
6063,1,1,1,2
6064,0,1,1,1
6065,0,2,1,0
6066,0,1,0,1
6067,1,1,0,3
6068,0,1,0,1
6069,1,1,0,1
6070,1,1,0,3
6071,0,1,1,1
6072,0,1,0,0
6073,0,1,1,2
6074,0,1,1,2
6075,0,2,0,3
6076,0,1,1,1
6077,1,1,1,0
6078,0,1,0,0
6079,1,1,1,1
6080,1,1,1,2
6081,1,2,0,2
6082,0,1,0,1
6083,0,1,0,1
6084,1,1,1,2
6085,1,1,0,0
6086,0,1,0,4
6087,0,1,1,2
6088,1,1,0,2
6089,0,1,1,1
6090,1,1,1,2
6091,1,1,0,1
6092,0,1,0,1
6093,0,1,0,1
6094,0,1,0,3
6095,1,1,0,1
6096,1,1,1,2
6097,0,1,1,1
6098,1,1,0,4
6099,1,0,1,0
6100,1,1,1,1
6101,1,1,1,1
6102,1,1,1,0
6103,1,1,0,1
6104,1,1,1,1
6105,0,1,1,0
6106,1,1,1,1
6107,1,1,0,3
6108,1,1,0,1
6109,1,1,1,3
6110,0,2,1,2
6111,1,1,1,1
6112,0,1,1,1
6113,0,1,1,1
6114,1,1,1,2
6115,0,1,1,2
6116,1,1,1,0
6117,1,0,1,0
6118,1,1,1,1
6119,1,1,0,0
6120,0,1,1,1
6121,1,1,1,1
6122,0,1,1,1
6123,1,1,1,0
6124,0,1,1,1
6125,0,1,0,0
6126,0,1,1,1
6127,0,1,1,0
6128,1,1,1,1
6129,1,1,1,2
6130,0,1,1,0
6131,1,1,1,4
6132,1,1,1,1
6133,0,1,1,1
6134,1,1,2,1
6135,0,1,0,0
6136,0,1,0,2
6137,1,1,1,1
6138,1,1,1,1
6139,0,1,0,1
6140,0,1,1,1
6141,1,0,2,0
6142,1,1,1,0
6143,1,1,0,2
6144,1,1,0,3
6145,1,0,1,0
6146,0,2,0,1
6147,1,1,1,0
6148,1,1,1,1
6149,0,1,1,2
6150,1,1,0,1
6151,0,2,1,4
6152,1,1,2,2
6153,1,1,0,1
6154,0,1,1,0
6155,0,1,1,1
6156,0,1,0,1
6157,1,1,0,0
6158,1,1,0,0
6159,1,1,0,1
6160,0,1,1,0
6161,0,1,0,1
6162,0,1,1,1
6163,0,1,1,0
6164,1,2,1,4
6165,0,1,1,1
6166,1,1,0,1
6167,0,1,1,1
6168,0,1,1,0
6169,0,1,1,1
6170,0,1,1,2
6171,1,1,1,1
6172,1,1,1,2
6173,0,1,1,3
6174,0,1,0,1
6175,0,1,0,2
6176,0,1,0,2
6177,1,1,1,0
6178,0,2,0,4
6179,1,0,0,3
6180,0,1,2,0
6181,1,1,1,2
6182,0,1,2,1
6183,1,0,0,1
6184,0,1,0,4
6185,1,1,2,1
6186,1,1,0,3
6187,1,1,1,0
6188,1,2,1,1
6189,1,1,0,1
6190,0,1,1,0
6191,1,1,0,2
6192,1,1,1,2
6193,0,1,1,1
6194,1,1,0,1
6195,0,1,0,4
6196,1,1,1,2
6197,0,1,2,0
6198,0,1,1,2
6199,0,1,2,3
6200,1,1,1,1
6201,0,1,0,1
6202,0,1,1,0
6203,1,1,2,4
6204,1,1,1,1
6205,1,2,0,4
6206,0,1,0,4
6207,0,1,1,1
6208,1,1,1,2
6209,1,1,2,0
6210,0,1,1,1
6211,0,1,2,1
6212,1,1,2,1
6213,1,1,0,1
6214,1,1,1,4
6215,1,1,0,2
6216,1,1,0,2
6217,0,2,1,4
6218,1,1,1,1
6219,0,1,0,0
6220,1,0,0,1
6221,0,1,0,0
6222,1,1,0,4
6223,1,1,0,1
6224,0,1,0,1
6225,0,1,0,1
6226,0,1,1,3
6227,1,1,1,1
6228,1,1,2,1
6229,1,1,0,1
6230,0,1,1,0
6231,1,1,0,1
6232,0,1,1,0
6233,1,1,2,1
6234,1,1,1,0
6235,1,1,1,1
6236,1,1,1,4
6237,0,1,1,1
6238,0,1,1,0
6239,0,1,1,1
6240,0,1,0,3
6241,1,1,0,2
6242,0,1,1,0
6243,0,1,0,0
6244,1,1,1,1
6245,0,1,0,0
6246,1,1,1,1
6247,0,1,1,1
6248,0,2,0,1
6249,1,1,1,1
6250,1,1,1,1
6251,0,1,1,0
6252,0,1,1,1
6253,0,1,0,4
6254,0,1,0,0
6255,0,1,0,2
6256,1,1,0,1
6257,1,1,0,3
6258,1,1,0,1
6259,0,1,0,3
6260,0,1,0,3
6261,0,1,0,0
6262,1,1,0,1
6263,1,1,0,1
6264,0,1,0,4
6265,1,1,0,1
6266,1,1,0,1
6267,0,1,0,2
6268,1,1,1,1
6269,1,1,1,0
6270,1,1,1,2
6271,1,1,0,1
6272,0,2,0,4
6273,1,1,1,1
6274,1,1,1,1
6275,0,1,1,0
6276,1,1,1,1
6277,0,1,1,1
6278,0,1,1,1
6279,0,1,1,0
6280,1,1,1,1
6281,1,1,0,1
6282,0,1,1,1
6283,0,1,2,1
6284,1,2,1,4
6285,1,2,0,4
6286,1,1,0,1
6287,0,1,0,1
6288,1,1,0,1
6289,0,1,0,3
6290,1,1,0,1
6291,1,0,2,0
6292,0,1,0,1
6293,1,1,0,1
6294,1,1,0,1
6295,0,1,1,0
6296,0,1,0,0
6297,1,1,1,0
6298,1,1,1,1
6299,0,1,1,0
6300,0,2,0,4
6301,0,1,0,3
6302,0,2,0,4
6303,1,2,0,4
6304,0,1,1,1
6305,1,1,1,1
6306,1,2,1,4
6307,1,1,1,1
6308,0,2,0,4
6309,0,1,0,1
6310,0,1,1,1
6311,1,1,0,1
6312,1,1,1,1
6313,1,1,0,1
6314,0,1,1,1
6315,1,1,0,1
6316,0,1,0,1
6317,1,1,1,2
6318,1,1,0,0
6319,1,1,0,1
6320,0,1,0,1
6321,1,1,1,0
6322,1,0,0,0
6323,1,1,0,1
6324,0,1,1,1
6325,1,1,0,4
6326,1,0,1,1
6327,1,1,1,1
6328,0,1,2,1
6329,0,0,2,1
6330,1,1,0,1
6331,0,1,1,1
6332,0,1,2,1
6333,0,1,0,1
6334,1,1,1,1
6335,0,1,1,1
6336,0,1,0,1
6337,0,2,1,1
6338,0,1,1,0
6339,0,1,1,0
6340,1,0,1,1
6341,1,0,1,1
6342,1,0,0,1
6343,1,0,1,1
6344,0,1,1,1
6345,1,1,1,2
6346,1,1,1,1
6347,0,1,0,1
6348,0,1,0,1
6349,1,1,0,1
6350,0,2,1,3
6351,0,2,1,4
6352,1,1,2,1
6353,1,1,0,3
6354,1,2,1,3
6355,1,1,0,1
6356,0,1,0,1
6357,1,2,1,1
6358,1,1,1,1
6359,1,1,1,1
6360,1,1,1,0
6361,0,1,0,0
6362,1,1,1,0
6363,0,1,0,0
6364,1,1,1,1
6365,0,1,1,0
6366,0,1,1,0
6367,0,1,1,0
6368,0,1,0,1
6369,0,1,1,1
6370,1,1,0,1
6371,0,1,1,0
6372,1,1,1,2
6373,0,1,1,1
6374,1,0,1,0
6375,1,1,1,1
6376,0,1,1,1
6377,1,1,1,0
6378,0,1,1,0
6379,1,1,0,0
6380,0,1,0,3
6381,1,1,0,0
6382,0,1,0,3
6383,1,2,0,3
6384,0,1,0,3
6385,1,1,0,3
6386,0,1,0,3
6387,1,1,0,3
6388,0,1,0,3
6389,1,1,0,3
6390,0,1,0,3
6391,1,2,0,3
6392,1,1,0,3
6393,1,2,0,3
6394,0,1,0,0
6395,0,2,0,3
6396,0,1,1,0
6397,1,1,2,0
6398,1,1,1,1
6399,1,1,1,1
6400,1,1,0,1
6401,1,1,2,1
6402,1,1,0,1
6403,1,1,0,1
6404,1,1,0,1
6405,0,1,0,1
6406,0,1,0,1
6407,0,1,0,1
6408,0,1,0,0
6409,0,1,0,1
6410,0,1,0,0
6411,1,1,0,1
6412,1,1,1,4
6413,0,1,0,0
6414,1,1,1,2
6415,0,1,1,0
6416,0,1,2,1
6417,0,1,0,1
6418,1,1,1,1
6419,1,1,1,1
6420,1,0,2,0
6421,0,1,1,1
6422,1,1,0,1
6423,0,1,0,4
6424,1,1,0,0
6425,1,1,0,2
6426,1,1,1,0
6427,0,1,1,1
6428,1,1,1,2
6429,0,1,1,0
6430,0,1,2,1
6431,0,2,0,3
6432,1,1,0,0
6433,0,0,0,1
6434,0,2,1,4
6435,1,1,1,2
6436,0,0,2,1
6437,0,1,1,2
6438,0,1,1,0
